Price,Close,High,Low,Open,Volume
Ticker,POWERGRID.NS,POWERGRID.NS,POWERGRID.NS,POWERGRID.NS,POWERGRID.NS
Date,,,,,
2016-10-26,65.93742370605469,66.9894196044664,65.67442855338909,66.87670302825276,3927291
2016-10-27,65.93742370605469,66.44463555922493,65.26114463243864,65.78714003368628,7017500
2016-10-28,66.08769989013672,66.50098376425866,64.64121397458374,66.05013279823864,4282450
2016-11-01,66.46342468261719,67.45906492440007,65.43021734152823,65.84350129714718,5277438
2016-11-02,65.78713989257812,66.31313529269754,65.54292828851374,66.10649588062377,4859666
2016-11-03,65.73078918457031,66.01257300219729,65.4865775618103,65.8059284783874,4078615
2016-11-04,65.20478820800781,66.06892313699493,64.34064818310429,65.74956715161572,4179894
2016-11-07,65.37383270263672,65.59926067842272,65.2047655427332,65.48654923848704,7660803
2016-11-08,66.50099182128906,66.72641987956911,65.33628443343925,65.46778455876232,3265787
2016-11-09,67.7032470703125,68.11653084598058,62.72506841265054,63.87098674453894,13247214
2016-11-10,70.8028793334961,71.38523036550104,68.0601811703278,69.50667207398119,18046820
2016-11-11,68.79283905029297,70.82168151999075,68.19169921958925,69.88240212699021,8770575
2016-11-15,69.48789978027344,70.10782309766417,68.58619267353089,68.58619267353089,11489252
2016-11-16,70.8216781616211,71.57310164038896,68.88676372297716,70.08904332737238,10203154
2016-11-17,72.47480010986328,73.78979094764888,69.20610656042994,70.61502531520024,9392264
2016-11-18,72.11788940429688,73.37652481505046,71.9112499753909,72.79417362746682,12168642
2016-11-21,69.52546691894531,72.75658848789004,69.24368315007077,72.75658848789004,12187225
2016-11-22,69.03704071044922,70.14539227260869,67.90990560150716,69.84482494859058,11976002
2016-11-23,68.24803924560547,70.46474217928568,67.47783235910009,69.20610706336107,13625626
2016-11-24,69.52546691894531,70.22053456801906,67.74083638273981,68.36075965508064,18404432
2016-11-25,70.8780288696289,71.46037994407983,69.50667714013292,69.91996101357353,14716858
2016-11-28,71.57308959960938,73.18865286472317,70.23931518754465,70.25809873298724,10318399
2016-11-29,71.1786117553711,71.96760748715111,70.8216835374963,71.62946791522167,12406804
2016-11-30,72.09910583496094,72.39967320345391,70.48354221553979,71.68582188134543,7446808
2016-12-01,69.24369049072266,72.32452872872285,68.94311804784265,72.32452872872285,11056167
2016-12-02,69.05583190917969,69.84482753382623,68.56740361967645,69.50668291189464,9676372
2016-12-05,69.54425048828125,69.90117863400734,67.94747579746148,69.01825513872382,12282830
2016-12-06,68.71768951416016,70.10782495005927,68.56740584171831,69.65697393273373,4550359
2016-12-07,68.54862213134766,69.69454086390986,68.37954981530305,69.39397351973774,4265108
2016-12-08,69.75089263916016,69.86360410460426,68.21047373456796,69.11218074586814,5413273
2016-12-09,69.30004119873047,69.8823923021507,69.03704096729906,69.8823923021507,3451184
2016-12-12,69.41275787353516,69.67575812467605,68.90554601543,69.2249020072678,3689403
2016-12-13,69.60060119628906,70.0890294181089,68.54861057314966,69.69452911249492,4417447
2016-12-14,68.36075592041016,69.65696322478536,68.17290008475669,69.50667447953003,7312670
2016-12-15,68.88676452636719,69.78847169222144,67.81598503745172,68.00384090933456,5253972
2016-12-16,69.05583190917969,69.97632255800373,68.26683628453316,68.96190397995787,26025533
2016-12-19,69.16853332519531,69.50667280202762,68.69889374739611,69.18731686994106,3627943
2016-12-20,68.36075592041016,69.3000350986775,68.2856115477825,69.1309628082231,5757036
2016-12-21,68.84918212890625,69.01825442690985,68.28561459678217,68.39833116075654,5279390
2016-12-22,68.28562927246094,68.9243413178374,68.04141764190534,68.75526898349746,2653684
2016-12-23,68.49225616455078,68.6425398141976,67.2524045891542,68.22925595573207,4805945
2016-12-26,67.1772689819336,68.51104345229237,66.97062449345476,68.51104345229237,5932940
2016-12-27,68.02259826660156,68.2668097685391,66.33189619730636,67.13967505567565,4555998
2016-12-28,67.62814331054688,68.75527877759343,67.29000368961646,68.02264378156381,3739977
2016-12-29,67.64691162109375,68.17290699505749,67.2524112686838,67.32755564892842,14737238
2016-12-30,68.94310760498047,69.54424730376891,67.72204466203219,67.77840039406205,4872601
2017-01-02,68.99947357177734,69.58182981157596,68.60497829313674,68.94311783138818,1811713
2017-01-03,70.65259552001953,70.8216627083018,69.3188160786879,69.46910481838168,7819727
2017-01-04,70.16416931152344,70.95316483378517,69.90117420137994,70.65259753764529,7829503
2017-01-05,71.70457458496094,71.85485820455827,69.9199444994453,70.27687255491429,6362320
2017-01-06,70.93437957763672,72.4560097585024,70.72773510759913,71.81730299563338,6298387
2017-01-09,70.08902740478516,71.08466226878431,69.54424346807397,71.08466226878431,2956484
2017-01-10,70.08902740478516,70.74652279933946,69.52545992373861,70.10781094912053,4626997
2017-01-11,71.31011962890625,71.91125954194521,69.8448445943171,70.37084010725711,21835704
2017-01-12,74.39093780517578,75.04843328743661,71.38523907606728,71.38523907606728,26857806
2017-01-13,74.07158660888672,75.10479386185203,73.65830268851731,75.10479386185203,23933005
2017-01-16,74.91693878173828,75.53686212082214,73.92130371037129,74.01523164344208,8473484
2017-01-17,74.29701232910156,75.3865752878792,73.3013722035422,74.9169356422064,10193606
2017-01-18,74.55998992919922,75.01084592132543,74.03399466899538,74.39092275408822,21229809
2017-01-19,75.81864929199219,76.53250059589465,74.1091628724429,74.72908623909721,8756982
2017-01-20,74.91693878173828,76.11921326749439,74.18429886541958,76.11921326749439,12987134
2017-01-23,75.21749877929688,75.96892217043757,74.78543134857419,75.08599866666405,7334154
2017-01-24,76.40098571777344,76.90819750019551,75.36777860747189,75.5180673547938,7122776
2017-01-25,76.30706024169922,76.66398838414254,75.8562092730463,76.5137047279249,10336365
2017-01-27,76.85187530517578,77.75358270302318,76.10045162431662,76.4573799110919,11095330
2017-01-30,77.2839126586914,77.56569642874211,76.08163829735793,76.75791730711326,5832917
2017-01-31,77.84747314453125,78.61768510375893,76.81426608130417,77.20876638117655,7593736
2017-02-01,77.32147216796875,78.37346779453382,76.92697699295383,78.37346779453382,7325455
2017-02-02,76.62642669677734,77.3966388213038,76.36343153633534,77.35906662812162,7773806
2017-02-03,75.78106689453125,77.32148587717757,75.55563885630465,76.34463444213971,4479429
2017-02-06,75.55564880371094,76.72035624129313,75.04844202081901,75.98772139049551,6337200
2017-02-07,75.10478973388672,76.49491999483025,74.84178950012964,75.76228522236325,6562928
2017-02-08,75.55564880371094,76.15678861948724,74.50365794803994,75.51808170565725,9024346
2017-02-09,75.95013427734375,77.24633649532923,75.44292249816868,76.04406219586077,12790725
2017-02-10,75.10478973388672,77.32148779013866,74.86057814306439,77.0960597463349,16817238
2017-02-13,76.28826904296875,76.62640850951777,74.95449472094712,75.7810572951875,9508762
2017-02-14,75.46170806884766,76.62641530890184,75.1799243057337,76.60763176306058,9403263
2017-02-15,75.68714141845703,76.11920886641796,75.0484345680545,75.66835787129551,7302351
2017-02-16,75.95145416259766,76.44231398387063,75.17739967971198,75.51723122511179,6272531
2017-02-17,76.48006439208984,76.74437664634557,75.34730636757334,76.27239413613036,4966775
2017-02-20,77.95265197753906,78.31136074846107,76.19687799222956,76.98980966598366,9917513
2017-02-21,77.83936309814453,78.46237889173376,77.23522455353121,77.9526368346745,7428835
2017-02-22,76.12135314941406,78.87773399184113,75.85704602512949,78.78333749288139,26345564
2017-02-23,75.1962661743164,76.27238722435703,74.96971356567562,76.27238722435703,13404307
2017-02-27,72.77973175048828,75.51723061778904,72.45878258315771,75.51723061778904,14798634
2017-02-28,72.55317687988281,73.5726561127303,72.32662423213722,72.45878037010036,10051421
2017-03-01,72.7419662475586,73.51601554037953,72.4398943586167,73.06291538897392,10348326
2017-03-02,71.64696502685547,73.25171078622843,71.36377550249641,73.25171078622843,10629352
2017-03-03,72.06230926513672,72.21334265088082,70.98618806953539,71.36377409456475,8454072
2017-03-06,73.19507598876953,74.08240427670064,72.15671429724858,72.43990384948157,14858083
2017-03-07,73.45936584472656,73.98798515647081,73.08177989043249,73.45936584472656,11746802
2017-03-08,73.8558349609375,74.61100692998308,73.30833835618208,73.74256121411574,7938282
2017-03-09,73.4216079711914,73.93135004587889,72.68531841560939,73.93135004587889,9777769
2017-03-10,72.70421600341797,73.89361109618362,71.76025083116923,73.62930392075727,16388459
2017-03-14,73.11956024169922,75.02636780298604,72.72309180447748,74.93197128764831,11886293
2017-03-15,72.85523986816406,73.27058551384229,72.68532923220808,73.25170826140435,7772586
2017-03-16,73.66706085205078,73.79921700477742,72.77973765804126,73.30835714760879,5161993
2017-03-17,73.25170135498047,74.38445930657268,72.91186987243266,74.30894006126479,9522200
2017-03-20,73.10067749023438,73.42162666500137,72.77973343680605,73.25171601106969,9378518
2017-03-21,72.96853637695312,73.45939627231942,72.83638021394238,73.25172595997354,8126819
2017-03-22,72.53428649902344,73.85583749010931,72.28885662494649,72.32661624895937,8203222
2017-03-23,72.89301300048828,73.06292878926557,72.3455111222851,72.87413574455263,5875356
2017-03-24,73.15731048583984,73.68592987964027,72.96851747938697,73.19506499005996,6164329
2017-03-27,73.57266235351562,74.04464494246373,73.11956214092875,73.25171829010199,7104197
2017-03-28,74.27117919921875,74.38445806529025,73.49712999374934,73.49712999374934,6020578
2017-03-29,74.32783508300781,74.5543877517604,73.91249449852344,74.49775086490698,6451066
2017-03-30,73.7992172241211,74.66766828652085,73.34611699800466,74.49775250089031,13016042
2017-03-31,74.49774169921875,75.47946639546939,73.87472577780488,73.87472577780488,8522874
2017-04-03,74.0823974609375,75.29067482116928,74.00688332675949,75.29067482116928,9945512
2017-04-05,73.62928771972656,74.72428605432923,73.3272158582701,74.32781769641844,7061975
2017-04-06,74.45999908447266,74.74318866993887,72.91189499298942,74.15793224184446,7466431
2017-04-07,73.62928771972656,74.1012702019982,73.4404947268179,74.02575095629966,9205565
2017-04-10,73.74258422851562,73.87474038861089,73.38387538273409,73.64818770292462,5763232
2017-04-11,75.1962661743164,76.1213487377048,73.44049241969094,73.76143640048306,10668096
2017-04-12,74.61100769042969,76.08359714214755,74.00687420610596,75.51721815959075,6620702
2017-04-13,75.5172348022461,75.91369812887422,74.30895732464029,74.68654339622475,5910355
2017-04-17,76.38566589355469,76.70661501637998,75.13963414768926,75.49833777327459,11138596
2017-04-18,76.40454864501953,77.14084344324911,76.1402414999835,76.46119064591277,7675098
2017-04-19,79.74618530273438,80.61463622661411,76.25351459731674,76.59334099303568,29099215
2017-04-20,78.87774658203125,80.19929777840898,77.57507263992348,80.04826438023353,11822555
2017-04-21,77.63169860839844,79.46299174729427,76.95204585150456,79.0665284926625,7938078
2017-04-24,77.34850311279297,78.14143468195418,77.06531363247377,77.9715240665652,7520828
2017-04-25,78.76446533203125,79.25532510981014,77.32963538231003,77.7827406551353,6293621
2017-04-26,77.66947937011719,78.72672353908595,77.12198258954952,78.72672353908595,5977354
2017-04-27,78.44353485107422,79.34974049095902,77.46180994064093,77.78275915846288,13646716
2017-04-28,78.53791809082031,78.80222525034328,77.76386362334793,78.16033204464019,5477289
2017-05-02,77.78274536132812,78.8588666083945,77.21636629669725,78.8588666083945,5123042
2017-05-03,79.6895523071289,80.72791391880081,77.89601861424109,78.12257126287355,10859280
2017-05-04,79.53852081298828,80.3314525414525,78.91550485538731,79.67067695462208,12952295
2017-05-05,78.9155044555664,80.0482625986795,78.36800263785966,80.0482625986795,4993008
2017-05-08,79.29310607910156,79.48189914003905,78.04706880411045,78.953279593682,6855459
2017-05-09,78.67007446289062,79.85946948759242,78.44352181024777,79.31196767048374,4729357
2017-05-10,79.48189544677734,79.65180612092216,78.91551629028267,79.17982349050993,4623710
2017-05-11,78.61344146728516,79.85947863893884,77.8582692861638,79.6706855936585,4946190
2017-05-12,77.87714385986328,79.14205816075939,77.63170882852121,78.53791945213185,5386419
2017-05-15,78.04705047607422,78.91550142524929,77.91489946152306,78.8777417976611,5353854
2017-05-16,78.31137084960938,78.51904114082159,77.87714789076817,78.06594092690251,4077710
2017-05-17,78.83998107910156,79.17980748001617,77.83937912922146,78.38688091832817,3694898
2017-05-18,78.6323013305664,79.0665241861164,78.19807847501642,78.5379048349539,5797418
2017-05-19,77.68836975097656,79.9538866189897,77.06534851520107,79.17983194961462,17793954
2017-05-22,76.4612045288086,78.42464914502213,75.21516734566737,78.16034195199641,7423973
2017-05-23,76.04585266113281,76.83878441886677,74.51662603093042,76.63110901110808,6465473
2017-05-24,75.4794692993164,76.98981346816544,74.95084986448694,76.42343440484704,6650433
2017-05-25,75.12077331542969,75.87594552857746,73.87474121227157,75.781549001934,9992276
2017-05-26,76.347900390625,76.98979858684908,74.8753161348999,75.51721433112397,6466364
2017-05-29,78.9532699584961,79.57628595929114,76.6877483823832,76.70663075897635,14504778
2017-05-30,77.0653305053711,78.8777466490318,76.29128113822783,78.8777466490318,10884114
2017-05-31,78.51905059814453,79.02879288137153,77.38629224490207,77.38629224490207,7781359
2017-06-01,78.40575408935547,79.17980335788242,77.91489432707077,78.36799446425557,6369921
2017-06-02,77.82051086425781,78.67008470258361,77.5184440356427,78.57568817847398,6713770
2017-06-05,77.51844024658203,78.29249477924907,77.10309453653373,78.0659421081919,5093948
2017-06-06,76.81990051269531,77.65059188450586,76.38567757252379,77.61283225463472,5324457
2017-06-07,77.42403411865234,77.66946401461483,76.34791290568324,76.9898112071282,7605903
2017-06-08,78.29248809814453,78.42463911709004,76.87653530520264,77.4051598663387,7487370
2017-06-09,78.23584747314453,78.72671241408848,77.9715403092565,78.31136673216318,6432439
2017-06-12,77.85826110839844,78.50015944346606,77.40516092012003,77.93378036711412,3684911
2017-06-13,79.38746643066406,80.48246466081476,77.78272614401679,77.95263674862417,15775215
2017-06-14,79.48189544677734,80.42586070760181,79.10430934244755,79.67068849894224,13639132
2017-06-15,79.42524719238281,80.14265966370456,79.04766114207256,79.2930910505065,5595511
2017-06-16,79.27420806884766,79.85946951515523,78.38688495447624,79.29309044402189,6127735
2017-06-19,80.19929504394531,80.40696531918852,79.27420718948711,79.29308956445189,6393073
2017-06-20,78.65119171142578,81.18102026471331,77.63170734007981,80.14265863962848,12876594
2017-06-21,77.66947937011719,78.53793048619931,77.31077564243616,78.53793048619931,13855413
2017-06-22,76.38566589355469,78.80221525842762,75.51722014599247,77.72609413899592,33713902
