Price,Date,Close,High,Low,Open,Volume
Ticker,,POWERGRID.NS,POWERGRID.NS,POWERGRID.NS,POWERGRID.NS,POWERGRID.NS
3680,2022-09-12,146.56610107421875,147.05694536892813,145.42079771989685,146.30432810237667,8778919
3681,2022-09-13,148.4313201904297,148.88943620660237,146.46794300968327,146.79517253980768,11278383
3682,2022-09-14,152.19447326660156,152.6198610414366,147.05695853662002,147.25330159808607,25072958
3683,2022-09-15,155.4994659423828,155.92486698330222,152.06355596688508,152.78345825113155,23606369
3684,2022-09-16,154.2232666015625,156.05574381955432,152.75073384594288,156.02302885843093,29399642
3685,2022-09-19,152.58712768554688,155.8266946042876,151.60543912653415,154.41960500670203,13920046
3686,2022-09-20,152.2926025390625,154.61593729317246,151.89992980576284,153.14340455704703,20162973
3687,2022-09-21,148.5949249267578,153.3724677551335,146.79516263254033,153.04523824709395,14468837
3688,2022-09-22,144.04644775390625,148.16954548166422,143.42471692408776,146.59884095132762,26264530
3689,2022-09-23,132.56068420410156,143.8173743937918,129.64833347993522,142.86841410945866,87162722
3690,2022-09-26,131.4481201171875,137.01102299810162,121.95846226151045,130.89183249209725,167547134
3691,2022-09-27,134.06593322753906,136.06203864856678,131.70988331936113,134.68767731171326,54127095
3692,2022-09-28,135.93115234375,137.69819993654838,132.56069856629196,134.29500456245785,52877873
3693,2022-09-29,136.12747192382812,138.81075115932617,134.8512822005432,136.74920264747925,36761869
3694,2022-09-30,138.87619018554688,143.13017355418523,135.473008816637,135.473008816637,62897614
3695,2022-10-03,137.9599609375,140.47962539548755,136.78192942506314,139.3997653949208,11740863
3696,2022-10-04,136.42196655273438,138.97435919091856,136.12746534313698,138.8107444489196,19179333
3697,2022-10-06,135.01492309570312,138.02543241399454,134.55679371824257,136.6837858789383,20692745
3698,2022-10-07,137.04373168945312,137.27278970056534,133.5096500544235,133.5096500544235,14282850
3699,2022-10-10,136.7492218017578,138.71259907566676,135.83298972593707,136.09476271045483,16834226
3700,2022-10-11,136.35655212402344,138.3853726903951,135.1785337217776,137.43641231233556,17807162
3701,2022-10-12,141.06866455078125,141.3304375391855,137.0110101354569,137.73091248357758,35288330
3702,2022-10-13,140.02149963378906,142.2139479656944,139.56338365354168,140.67595864271541,16436903
3703,2022-10-14,139.17071533203125,142.67206847800932,138.45081306234465,142.67206847800932,23365190
3704,2022-10-17,138.64715576171875,140.67597628076476,138.09086819738417,138.71259900781618,9520537
3705,2022-10-18,138.974365234375,140.70868423798316,138.45080602621184,139.36703796924797,13256574
3706,2022-10-19,139.9888153076172,141.95219276406343,139.36707112407257,139.39979940768222,11595367
3707,2022-10-20,142.34486389160156,142.67209346376615,138.97439663530508,139.10529645317416,16371066
3708,2022-10-21,142.2139434814453,143.26107519970907,140.054223494087,140.93774046527824,11634491
3709,2022-10-24,143.22836303710938,144.1446083867912,143.0647482716306,143.8501071349309,1132859
3710,2022-10-25,142.99929809570312,143.5883138858714,140.21784721741142,143.2283560932677,20622687
3711,2022-10-27,146.53338623046875,147.1551170116093,142.2466740604882,143.5228772167819,24298489
3712,2022-10-28,148.4313201904297,149.87112479697558,146.07525692153106,146.46794300968327,11669879
3713,2022-10-31,149.31484985351562,150.68921133296516,148.36587614710646,149.18395004142224,11755682
3714,2022-11-01,153.89605712890625,154.38690144465974,150.39470367286566,150.9509912343854,15220278
3715,2022-11-02,152.685302734375,154.81229466140977,152.39078817086036,153.89604932214792,12884449
3716,2022-11-03,149.24942016601562,152.88166059780602,148.36588962787175,152.48898775585653,9358215
3717,2022-11-04,148.00592041015625,150.16562733853453,147.25328982140167,149.21666701902035,8059667
3718,2022-11-07,149.2166748046875,151.76906795776858,148.1695429076555,148.7585587606749,14862038
3719,2022-11-09,143.1629180908203,151.18004150390624,142.7048020789311,151.18004150390624,22831150
3720,2022-11-10,140.6432647705078,144.07917508258046,139.72701935762086,141.3631671252745,16217631
3721,2022-11-11,140.0869598388672,142.5738961486222,139.75973032587288,141.3631496135438,12123886
3722,2022-11-14,141.62820434570312,143.2029652178748,140.89108368569373,141.3601567511178,18460862
3723,2022-11-15,144.74424743652344,145.07930356484871,140.48903733348607,140.72357389662,15258103
3724,2022-11-16,145.48135375976562,145.71589029963255,143.03544153894237,144.71072201437372,9825807
3725,2022-11-17,146.28549194335938,147.72622219990893,144.9117565435482,145.34733218008347,9449665
3726,2022-11-18,146.31900024414062,146.62055892267287,145.3138319159691,146.31900024414062,5828998
3727,2022-11-21,146.7880859375,147.08963098042807,145.07929433832655,145.7494065523604,4712051
3728,2022-11-22,145.950439453125,146.88858560603725,145.34733575949048,146.4195125295811,4366445
3729,2022-11-23,144.17465209960938,146.62056451819777,143.57154835299642,146.25199733041526,13510578
3730,2022-11-24,147.92727661132812,148.0948046709106,144.14113973807045,144.34217886295676,7622243
3731,2022-11-25,147.82675170898438,148.02779082660862,145.14630285248975,147.9272712677965,10989671
3732,2022-11-28,148.29583740234375,148.89892748406504,146.8550934253553,146.8550934253553,4526153
3733,2022-11-29,146.98910522460938,148.93243329007092,146.4530236560641,148.29583216696486,6476054
3734,2022-11-30,150.1051483154297,150.74174951784414,145.84993813228877,146.9891235366522,17317951
3735,2022-12-01,148.69790649414062,150.67473211832868,147.7597466458858,150.10513944978874,13241961
3736,2022-12-02,147.2906494140625,148.42983456455758,146.45300926414964,146.45300926414964,12880949
3737,2022-12-05,148.69790649414062,148.93244304783727,145.54837083453288,147.22365140874928,16477957
3738,2022-12-06,149.7700653076172,150.2056409311783,147.02260822329828,148.46335207040045,11299945
3739,2022-12-07,148.12832641601562,150.1721607101978,147.7262481372538,149.33452035189296,5813973
3740,2022-12-08,145.950439453125,148.66438562427942,145.34733575949048,148.6308881950853,11176439
3741,2022-12-09,145.54835510253906,146.72105137773644,144.54318686665562,146.35249787132588,6020031
3742,2022-12-12,144.4427032470703,146.08447283239548,143.8060884193249,144.74424831099736,8194429
3743,2022-12-13,144.94528198242188,145.28033810014963,142.76741721719134,144.44269780583022,8235450
3744,2022-12-14,146.88861083984375,147.79327335244002,144.94529607485683,144.94529607485683,10055353
3745,2022-12-15,144.97879028320312,147.69275049365157,144.67724520802858,147.0896467098331,5385778
3746,2022-12-16,142.867919921875,146.21848102354625,142.46585531636805,144.07412737186385,11166617
3747,2022-12-19,146.6875457763672,146.88857123226248,143.06893760212608,143.4375047214664,7758862
3748,2022-12-20,145.61538696289062,146.68756375950682,143.3370027491639,146.68756375950682,6541929
3749,2022-12-21,144.77774047851562,146.25198180622243,143.30348551734173,145.44785265174,7005861
3750,2022-12-22,144.07412719726562,145.41435163630996,142.63338319859938,144.8112479120464,6961415
3751,2022-12-23,141.5612030029297,144.27516288075162,141.02510778669128,143.00194696728616,4554651
3752,2022-12-26,141.96327209472656,143.5715441609123,141.36016836572338,141.72873554274426,6864331
3753,2022-12-27,142.49935913085938,144.20813702569373,141.9297664992479,142.70038460665128,13115851
3754,2022-12-28,144.5767059326172,146.35250597435788,142.39884130095552,142.39884130095552,16815549
3755,2022-12-29,144.5767059326172,145.07929007838527,143.06895349531294,143.43752065559653,22536873
3756,2022-12-30,143.20298767089844,145.24683556241934,142.9014426006271,144.77776242344854,4643134
3757,2023-01-02,144.10763549804688,144.40918053766185,142.73390002098364,143.77257939471124,5959394
3758,2023-01-03,144.47618103027344,144.87824560531558,143.63854081832443,144.2416444976211,2873110
3759,2023-01-04,141.42718505859375,144.34217039767918,141.0586178957404,144.34217039767918,9954542
3760,2023-01-05,139.91946411132812,141.99680966930646,138.44520876147817,141.99680966930646,21273509
3761,2023-01-06,139.45034790039062,140.9246029395755,139.08179436569526,139.48385896421192,11510471
3762,2023-01-09,140.12045288085938,142.03026985039514,136.87041156309257,140.1874613715775,52485126
3763,2023-01-10,141.92977905273438,142.36534110554206,140.05345931191462,140.65656305956873,17248326
3764,2023-01-11,142.0302734375,142.76740775441775,140.79056861076984,142.19780148525996,9164361
3765,2023-01-12,143.06895446777344,143.3370020740319,141.66172157675115,143.1024655311061,21179555
3766,2023-01-13,143.4040069580078,144.3086556770775,142.93493388396197,143.13595935849565,6560245
3767,2023-01-16,144.50970458984375,144.67723264672196,142.5328653385999,144.07412891526675,8362194
3768,2023-01-17,146.35250854492188,146.55353402667947,144.0071158234759,144.50969997807147,13000571
3769,2023-01-18,146.98910522460938,147.52520042662198,145.0122797299391,146.28549560961855,11171369
3770,2023-01-19,147.92727661132812,148.26233273049309,146.52004363752897,146.62056319997214,11586815
3771,2023-01-20,149.60255432128906,150.03812999449485,148.0948018141316,148.0948018141316,10112645
3772,2023-01-23,150.84226989746094,152.98663735074228,149.8036040545862,150.1051491239923,14393610
3773,2023-01-24,148.061279296875,151.84741580423815,147.75973427215538,151.6128792701821,6150893
3774,2023-01-25,147.0226287841797,148.26233370655777,145.95045192248696,147.89376651966256,5790331
3775,2023-01-27,146.92210388183594,148.39634530890504,145.4143513904602,146.9556149461426,10458603
3776,2023-01-30,141.96327209472656,146.6540576682453,141.09213438258251,146.0844650038688,24288177
3777,2023-01-31,145.1798095703125,147.55869967915353,142.1643046970317,142.4658497309728,20997546
3778,2023-02-01,145.11279296875,150.77523523877508,143.13595392665047,150.77523523877508,20246369
3779,2023-02-02,142.53285217285156,145.48134842824945,141.62820347596517,144.74422777276672,12820663
3780,2023-02-03,143.97360229492188,144.17464140670535,140.99160848209436,142.86791444704772,10815686
3781,2023-02-06,145.44786071777344,145.6488862008087,142.7674118762275,143.03544585360783,6948201
3782,2023-02-07,145.31382751464844,146.21847625590885,144.14113116730073,146.08445926959902,10035526
3783,2023-02-08,145.41671752929688,146.27412742038942,144.35352368224648,145.999753464192,12432719
3784,2023-02-09,145.999755859375,146.75427378486677,145.41671991491495,145.41671991491495,7011082
3785,2023-02-10,146.857177734375,147.09724973633905,145.31383977929698,145.34814176039492,10892159
3786,2023-02-13,148.16043090820312,148.5033948686388,146.7885750664605,146.85716506749978,7710133
3787,2023-02-14,147.47450256347656,148.88066037931705,145.9311647459518,148.88066037931705,6010681
3788,2023-02-15,147.13153076171875,147.61167469726067,146.10263893821022,146.27412090879497,8107497
3789,2023-02-16,147.2001190185547,148.77775871137734,146.7885650850648,148.77775871137734,3963115
3790,2023-02-17,146.6514129638672,148.0918589824622,146.10266497809718,146.7885929826892,6491149
3791,2023-02-20,148.0232696533203,148.84637768051707,146.92577367673658,147.88607567862684,6841917
3792,2023-02-21,148.98350524902344,150.04669886881695,148.19469948201626,149.22359113140246,6701434
3793,2023-02-22,147.23443603515625,149.0521478786006,146.10265213601244,148.16043596891402,9128659
3794,2023-02-23,146.27413940429688,148.0918513133819,145.82828343335296,147.47451335017035,10345874
3795,2023-02-24,147.50880432128906,147.74887630149775,145.6910925478703,145.6910925478703,9808830
3796,2023-02-27,150.35540771484375,150.86985370012067,147.1658537703191,148.4691057688283,17763618
3797,2023-02-28,152.44747924804688,152.96192518476695,150.04673154335322,151.3156953962149,36559278
3798,2023-03-01,150.14959716796875,152.44745249095834,149.12070547511638,151.9673086163886,12896085
3799,2023-03-02,151.1442108154297,151.5900667439597,148.0232472261974,149.53228303250324,79708558
3800,2023-03-03,152.34458923339844,154.64244498931993,151.1785173438978,151.1785173438978,9951869
3801,2023-03-06,155.8085174560547,156.9403012252985,152.96191402287727,153.6478418884507,15659957
3802,2023-03-08,156.42587280273438,156.6316428122531,154.81393097435273,155.67134090211331,11591495
3803,2023-03-09,154.88253784179688,158.0720916687812,154.6767538731734,157.07750171599426,13941653
3804,2023-03-10,155.39698791503906,156.49446988114263,152.44749204809784,152.44749204809784,9605434
3805,2023-03-13,155.08828735351562,157.79771079110355,154.60814343051933,156.4258550622706,13209653
3806,2023-03-14,154.470947265625,156.2200688768573,153.64783942224386,154.43665924603957,9583405
3807,2023-03-15,156.59735107421875,157.7977249446139,154.813927302583,155.43126522697696,12228069
3808,2023-03-16,159.23817443847656,159.75262039469268,156.63164267821904,157.38616062295472,18437817
3809,2023-03-17,157.55763244628906,160.50712798712232,156.5973445541469,160.47282601015775,33711025
3810,2023-03-20,156.04859924316406,157.35186506085807,154.53956342598514,154.53956342598514,9281411
3811,2023-03-21,153.0648193359375,156.1857830231983,152.58466141503936,155.87712103888043,11272787
3812,2023-03-22,153.71644592285156,154.12799988873513,151.4528921328722,152.96192799285845,7589846
3813,2023-03-23,152.37889099121094,153.99081882033136,151.7615530690348,153.6478548585934,17091298
3814,2023-03-24,152.55038452148438,153.8193484849386,151.45290255188183,152.9619385156803,10371666
3815,2023-03-27,150.97274780273438,155.19120773213675,150.59549578139183,152.89335175676428,19983733
3816,2023-03-28,152.34458923339844,153.0305171578669,150.01243149915777,151.76155328864812,8689166
3817,2023-03-29,152.58465576171875,153.44206563665588,151.28140391600536,152.34458378778413,19743258
3818,2023-03-31,154.81393432617188,155.53416426318006,152.96193442420795,153.6478623812672,10202058
3819,2023-04-03,154.0594024658203,155.94570417755847,153.54495654443718,155.94570417755847,7643214
3820,2023-04-05,154.77964782714844,155.4312738106819,153.44207992455435,155.4312738106819,12019382
3821,2023-04-06,154.5052490234375,155.97999669972543,154.09369510232497,155.84280275586266,4282875
3822,2023-04-10,157.11180114746094,157.35187313680103,154.33378739230358,154.47096739900084,4145643
3823,2023-04-11,158.68942260742188,159.1352785495785,156.7002288345043,157.00890477380008,5106602
3824,2023-04-12,155.9114227294922,158.82661640690722,155.73994074846777,158.7237244272447,9118795
3825,2023-04-13,158.5865478515625,158.89522382438327,155.70565583668062,155.91143981856112,11428621
3826,2023-04-17,162.32484436035156,164.55411009075613,159.34106071224255,159.54683071421329,21815047
3827,2023-04-18,157.96920776367188,162.90788327453026,157.52335181839896,162.49632930783199,13482833
3828,2023-04-19,157.7291259765625,158.72372987377707,156.83742801778095,157.07750000840522,8264190
3829,2023-04-20,158.38075256347656,159.7526083432291,157.52334270113124,158.3464505868873,7308750
